act,key,cid,cells,km2,meanF,minF,row,col,kept,lat,lon,name,complex,core_overlap_pct,residual_km2
Act 2,s2,1253,5,5.0,0.7882353067398071,0.7254902,2825.4,979.2,False,45.50496750916869,-112.76734329289903,,-1,0.0,5.0
Act 2,s2,876,5,5.0,0.786274516582489,0.7352941,2309.2,939.6,False,49.74584109702606,-114.66954479818826,,-1,100.0,0.0
Act 2,s2,944,5,5.0,0.7764706134796142,0.7254902,2468.2,1008.2,False,48.52793574290652,-113.25909071567277,,-1,0.0,5.0
Act 2,s2,735,5,5.0,0.7764705896377564,0.65686274,2126.0,943.0,False,51.28320445136264,-115.1595962657838,,-1,0.0,5.0
Act 2,s2,983,5,5.0,0.772549033164978,0.67647064,2597.0,931.0,False,47.332759104827595,-113.99747650718207,,-1,0.0,5.0
Act 2,s2,859,5,5.0,0.7666666865348816,0.7156863,2286.2,916.8,False,49.89943524632921,-115.0642178629535,,-1,100.0,0.0
Act 2,s2,1406,5,5.0,0.7666666626930236,0.6862745,3012.4,934.4,False,43.88058061507733,-112.9155745622249,,-1,0.0,5.0
Act 2,s2,1439,5,5.0,0.7568627595901489,0.7058824,3223.8,1243.2,False,42.51675923244667,-108.49399413197018,,-1,0.0,5.0
Act 2,s2,109,5,5.0,0.75686274766922,0.7254902,402.2,389.8,False,64.55190091562277,-132.81817555261162,,-1,0.0,5.0
Act 2,s2,433,5,5.0,0.7529411911964417,0.7058824,1316.4,351.4,False,56.68655700579364,-127.61588258577223,,-1,80.0,1.0
Act 2,s2,738,5,5.0,0.7450980544090271,0.34313726,2129.8,714.2,False,50.825497414931746,-118.49880901259355,,-1,0.0,5.0
Act 2,s2,1327,5,5.0,0.7450980424880982,0.7058824,2882.6,874.8,False,44.86782416226118,-114.01489455020491,,-1,0.0,5.0
Act 2,s2,1080,5,5.0,0.743137264251709,0.7058824,2736.8,813.0,False,45.97608667675664,-115.22465659987526,,-1,0.0,5.0
Act 2,s2,1445,5,5.0,0.7411764740943909,0.7058824,3236.0,1029.0,False,42.15068516163393,-111.20655334123829,,-1,40.0,3.0
Act 2,s2,279,5,5.0,0.7392157077789306,0.6862745,884.0,740.6,False,61.41792155603762,-123.43672182962563,,-1,60.0,2.0
Act 2,s2,1200,5,5.0,0.7392157018184662,0.23529413,2792.0,1016.2,False,45.83783018457772,-112.34950048434322,,-1,0.0,5.0
Act 2,s2,443,5,5.0,0.7313725709915161,0.6960784,1328.8,262.8,False,56.32556621055656,-128.93957332262926,,-1,100.0,0.0
Act 2,s2,328,5,5.0,0.7313725590705872,0.6666667,1176.4,254.8,False,57.55550632786759,-129.95177300171326,,-1,100.0,0.0
Act 2,s2,1002,5,5.0,0.7313725538551807,0.04901961,2647.6,1039.8,False,47.07711616128443,-112.37089267375431,,-1,0.0,5.0
Act 2,s2,327,5,5.0,0.7274510025978088,0.7058824,1176.2,249.4,False,57.54046882204734,-130.0390937391925,,-1,100.0,0.0
Act 2,s2,191,5,5.0,0.7254902243614196,0.7156863,614.2,467.6,False,62.96987920318475,-129.90928268812215,,-1,0.0,5.0
Act 2,s2,96,5,5.0,0.7254902124404907,0.7058824,394.6,330.8,False,64.40401218486008,-133.95106002325284,,-1,0.0,5.0
Act 2,s2,1184,5,5.0,0.7215686321258545,0.71568626,2785.8,673.6,False,45.32242080923729,-116.94245209890231,,-1,100.0,0.0
Act 2,s2,380,5,5.0,0.7137255072593689,0.7058824,1222.6,268.8,False,57.21745539714757,-129.455952145059,,-1,100.0,0.0
Act 2,s2,661,5,5.0,0.7039215803146363,0.60784316,2036.8,715.6,False,51.60048481346674,-118.8097046104499,,-1,0.0,5.0
Act 2,s2,74,5,5.0,0.700000011920929,0.65686274,375.4,325.8,False,64.55252217913984,-134.19005181492844,,-1,0.0,5.0
Act 2,s2,492,5,5.0,0.68627450466156,0.38235295,1651.6,598.8,False,54.54812663934571,-122.10252837102922,,-1,0.0,5.0
Act 2,s2,1296,5,5.0,0.6666666805744171,0.33333334,2853.0,759.0,False,44.920137380106034,-115.62183906886128,,-1,100.0,0.0
Act 2,s2,781,5,5.0,0.6607843518257142,0.50980395,2196.8,903.8,False,50.62334538171126,-115.51978406931401,,-1,20.0,4.0
Act 2,s2,1330,5,5.0,0.6529411911964417,0.30392158,2887.6,878.4,False,44.83201958054351,-113.95464999518356,,-1,0.0,5.0
Act 2,s2,1360,5,5.0,0.6313725709915161,0.22549021,2929.0,765.8,False,44.30235331424228,-115.32492937506743,,-1,0.0,5.0
Act 2,s2,1279,5,5.0,0.6235294125974178,0.029411767,2840.6,1173.8,False,45.64517286980508,-110.11868547978094,,-1,0.0,5.0
Act 2,s2,592,5,5.0,0.5764706030488014,0.0882353,1957.8,745.8,False,52.31921728690168,-118.64826518025848,,-1,0.0,5.0
Act 2,s2,1122,4,4.0,1.0,1.0,2758.5,675.5,False,45.551383197287784,-116.99864805138547,,-1,100.0,0.0
Act 2,s2,1093,4,4.0,0.9926470518112183,0.9705882,2743.0,881.25,False,46.03821234059767,-114.28989994272557,,-1,50.0,2.0
Act 2,s2,1281,4,4.0,0.9926470518112183,0.9705882,2842.25,635.0,False,44.784371994374375,-117.28232687142498,,-1,0.0,4.0
Act 2,s2,1396,4,4.0,0.9779411852359772,0.9509804,2989.75,703.75,False,43.69138864314803,-115.96450692649465,,-1,0.0,4.0
Act 2,s2,675,4,4.0,0.9632352888584137,0.88235295,2049.5,754.5,False,51.5731301200862,-118.19130907671122,,-1,0.0,4.0
Act 2,s2,1371,4,4.0,0.9632352888584137,0.9313725,2941.5,996.5,False,44.562738652386585,-112.26584919995142,,-1,0.0,4.0
Act 2,s2,918,4,4.0,0.9583333283662796,0.85294116,2409.75,998.75,False,49.001564054915974,-113.54645399933682,,-1,0.0,4.0
Act 2,s2,606,4,4.0,0.9558823555707932,0.8235294,1982.5,735.0,False,52.09157243650167,-118.7193944517887,,-1,0.0,4.0
Act 2,s2,1211,4,4.0,0.9460784196853638,0.92156863,2798.25,838.5,False,45.509172945372754,-114.71653226439612,,-1,100.0,0.0
Act 2,s2,921,4,4.0,0.9436274468898773,0.84313726,2410.5,1006.5,False,49.007382647343654,-113.43431588028216,,-1,0.0,4.0
Act 2,s2,607,4,4.0,0.9264705926179886,0.84313726,1982.75,717.25,False,52.05318574424117,-118.98215525936858,,-1,0.0,4.0
Act 2,s2,651,4,4.0,0.9264705926179886,0.7058824,2027.5,726.0,False,51.698933521506525,-118.6899413257815,,-1,0.0,4.0
Act 2,s2,115,4,4.0,0.9142156839370728,0.78431374,410.75,229.75,False,63.88650907833538,-135.6417418184903,,-1,0.0,4.0
Act 2,s2,358,4,4.0,0.9093137234449387,0.74509805,1207.5,200.5,False,57.13081311942629,-130.62652692411683,,-1,100.0,0.0
Act 2,s2,255,4,4.0,0.897058829665184,0.78431374,773.5,224.0,False,60.7986960548274,-133.0522667520448,,-1,0.0,4.0
Act 2,s2,1038,4,4.0,0.8872549086809158,0.78431374,2701.5,993.25,False,46.558596442852064,-112.87771715249802,,-1,0.0,4.0
Act 2,s2,641,4,4.0,0.8799019753932953,0.78431374,2020.5,770.5,False,51.84626250455329,-118.05670378670067,,-1,0.0,4.0
Act 2,s2,975,4,4.0,0.8774510025978088,0.754902,2583.5,864.25,False,47.33545211882292,-114.95340122910847,,-1,0.0,4.0
Act 2,s2,276,4,4.0,0.8774509727954865,0.7058824,874.0,237.5,False,60.00571049724408,-132.14228659258086,,-1,0.0,4.0
Act 2,s2,240,4,4.0,0.8676470518112183,0.7745098,734.75,271.75,False,61.2876210468526,-132.51104191517646,,-1,0.0,4.0
Act 2,s2,2,4,4.0,0.8651960790157318,0.7254902,108.25,327.0,False,66.91353901678531,-136.34959601079015,,-1,0.0,4.0
Act 2,s2,241,4,4.0,0.8602941185235977,0.7647059,739.5,519.5,False,62.04843987552671,-128.17778614485923,,-1,0.0,4.0
Act 2,s2,1051,4,4.0,0.8578431606292725,0.7156863,2711.75,786.25,False,46.137628895094714,-115.6542855315697,,-1,0.0,4.0
Act 2,s2,1162,4,4.0,0.8578431457281113,0.8235294,2775.5,660.5,False,45.38304481488806,-117.14658437635164,,-1,100.0,0.0
Act 2,s2,824,4,4.0,0.8553921729326248,0.754902,2250.25,900.25,False,50.17099846914211,-115.40972470554627,,-1,0.0,4.0
Act 2,s2,938,4,4.0,0.8553921580314636,0.78431374,2459.0,908.5,False,48.44509876021513,-114.68654666777206,,-1,100.0,0.0
Act 2,s2,1055,4,4.0,0.8529411852359772,0.8039216,2717.5,928.75,False,46.32619764125615,-113.71428576704284,,-1,0.0,4.0
Act 2,s2,864,4,4.0,0.8504901975393295,0.78431374,2290.75,941.0,False,49.9022341276088,-114.702418696275,,-1,100.0,0.0
Act 2,s2,500,4,4.0,0.8455882519483566,0.7058824,1678.5,668.0,False,54.482935881029384,-120.91842662242816,,-1,0.0,4.0
Act 2,s2,6,4,4.0,0.8455882370471954,0.7254902,124.25,285.0,False,66.59962375878632,-137.00440452071774,,-1,0.0,4.0
Act 2,s2,386,4,4.0,0.833333358168602,0.7058824,1230.0,442.5,False,57.66284810099605,-126.62912332481253,,-1,0.0,4.0
Act 2,s2,558,4,4.0,0.833333358168602,0.7156863,1892.5,706.5,False,52.78190838253213,-119.47985758341738,,-1,0.0,4.0
Act 2,s2,1291,4,4.0,0.8308823555707932,0.7352941,2849.75,884.25,False,45.15590155676628,-113.9733173723018,,-1,0.0,4.0
Act 2,s2,9,4,4.0,0.8210784494876862,0.7156863,136.0,394.5,False,66.93331887096147,-134.82910549428942,,-1,0.0,4.0
Act 2,s2,1058,4,4.0,0.8161764591932297,0.74509805,2719.5,582.75,False,45.69497780369423,-118.35034896323975,,-1,0.0,4.0
Act 2,s2,926,4,4.0,0.8112745434045792,0.7156863,2426.5,1011.5,False,48.881416678525824,-113.32118986686207,,-1,0.0,4.0
Act 2,s2,1428,4,4.0,0.8088235259056091,0.7058824,3177.5,1220.5,False,42.87940778141717,-108.8662665716072,,-1,0.0,4.0
Act 2,s2,1147,4,4.0,0.7916666865348816,0.7352941,2767.75,975.0,False,45.97900798753712,-112.96312661165427,,-1,0.0,4.0
Act 2,s2,222,4,4.0,0.789215698838234,0.7058824,695.25,612.25,False,62.7112919030365,-126.79660276362827,,-1,0.0,4.0
Act 2,s2,785,4,4.0,0.7867647260427475,0.6960784,2203.5,897.0,False,50.5555172881514,-115.59840122428547,,-1,0.0,4.0
Act 2,s2,1341,4,4.0,0.784313753247261,0.7058824,2907.0,916.75,False,44.730872333805976,-113.39994132613697,,-1,0.0,4.0
Act 2,s2,466,4,4.0,0.7843137383460999,0.7058824,1436.0,319.5,False,55.6090800717628,-127.46830114986541,,-1,0.0,4.0
Act 2,s2,715,4,4.0,0.7843137383460999,0.7352941,2084.0,926.25,False,51.60587709120864,-115.53626474384956,,-1,0.0,4.0
Act 2,s2,776,4,4.0,0.7843137383460999,0.7156863,2188.5,949.5,False,50.77116174736928,-114.87720596343769,,-1,0.0,4.0
Act 2,s2,914,4,4.0,0.7843137383460999,0.7156863,2394.5,894.25,False,48.95829246863032,-115.0709021471591,,-1,0.0,4.0
Act 2,s2,802,4,4.0,0.7818627655506134,0.7058824,2231.5,890.25,False,50.31001938525153,-115.61111492640165,,-1,25.0,3.0
Act 2,s2,789,4,4.0,0.7794117778539658,0.7058824,2208.0,704.5,False,50.157743249598816,-118.36656636631947,,-1,100.0,0.0
Act 2,s2,1248,4,4.0,0.7769608199596405,0.7254902,2821.75,733.0,False,45.13310870680881,-116.05258073123741,,-1,0.0,4.0
Act 2,s2,646,4,4.0,0.7769608050584793,0.7156863,2022.75,896.75,False,52.066325396532754,-116.16963709188245,,-1,0.0,4.0
Act 2,s2,1282,4,4.0,0.7745098173618317,0.7254902,2844.5,974.5,False,45.338830193822936,-112.78451477587856,,-1,0.0,4.0
Act 2,s2,422,4,4.0,0.7745098024606705,0.74509805,1303.0,349.5,False,56.791972130228395,-127.71957265039593,,-1,0.0,4.0
Act 2,s2,852,4,4.0,0.7647058814764023,0.44117647,2275.5,846.5,False,49.86580795315806,-116.10716685128955,,-1,100.0,0.0
Act 2,s2,329,4,4.0,0.762254923582077,0.7254902,1178.5,224.5,False,57.44410979757845,-130.42158159659004,,-1,100.0,0.0
Act 2,s2,793,4,4.0,0.7598039507865906,0.7156863,2211.5,877.0,False,50.45350980791811,-115.86457396744146,,-1,75.0,1.0
Act 2,s2,1050,4,4.0,0.7573529481887817,0.7254902,2710.5,972.5,False,46.45221956774186,-113.13799444561444,,-1,0.0,4.0
Act 2,s2,825,4,4.0,0.7524510025978088,0.7254902,2250.5,927.5,False,50.215655056932285,-115.01465961816172,,-1,0.0,4.0
Act 2,s2,400,4,4.0,0.7500000149011612,0.7254902,1254.0,429.25,False,57.425423915196234,-126.71312745899967,,-1,0.0,4.0
Act 2,s2,1401,4,4.0,0.7475490421056747,0.7156863,3004.5,732.25,False,43.61920033030751,-115.55652133676277,,-1,0.0,4.0
Act 2,s2,660,4,4.0,0.7450980544090271,0.7156863,2035.75,903.75,False,51.970066660545,-116.02326185927558,,-1,0.0,4.0
Act 2,s2,987,4,4.0,0.7426470816135406,0.7058824,2606.25,898.25,False,47.20277837275108,-114.4234459223468,,-1,75.0,1.0
Act 2,s2,1102,4,4.0,0.7426470667123795,0.7254902,2746.25,964.25,False,46.14182171730506,-113.16120101925185,,-1,0.0,4.0
Act 2,s2,121,4,4.0,0.740196093916893,0.7156863,424.25,369.0,False,64.28476902787732,-133.03243714570468,,-1,0.0,4.0
Act 2,s2,1271,4,4.0,0.7401960827410221,0.21568628,2837.75,629.75,False,44.811581304482836,-117.36460401867653,,-1,0.0,4.0
Act 2,s2,1012,4,4.0,0.7401960752904415,0.18627451,2660.25,1149.75,False,47.1239939132091,-110.82558652355425,,-1,0.0,4.0
Act 2,s2,447,4,4.0,0.7352941334247589,0.7058824,1335.75,336.25,False,56.48313437424666,-127.74891678911776,,-1,25.0,3.0
Act 2,s2,571,4,4.0,0.7205882370471954,0.57843137,1912.0,705.5,False,52.61745114862034,-119.42095517927892,,-1,0.0,4.0
Act 2,s2,1059,4,4.0,0.7181372530758381,0.13725491,2719.5,1138.75,False,46.613535348863664,-110.84828422955873,,-1,0.0,4.0
Act 2,s2,338,4,4.0,0.7156863063573837,0.7058824,1187.5,247.75,False,57.44225265181647,-129.99786065742146,,-1,100.0,0.0
Act 2,s2,383,4,4.0,0.7132353037595749,0.6666667,1225.25,289.25,False,57.2573920681529,-129.1155219439918,,-1,25.0,3.0
Act 2,s2,1300,4,4.0,0.7132353037595749,0.65686274,2856.5,1062.0,False,45.364573305650346,-111.58702098899522,,-1,0.0,4.0
Act 2,s2,336,4,4.0,0.6887255012989044,0.61764705,1185.0,249.5,False,57.46825434935319,-129.98491689853503,,-1,100.0,0.0
Act 2,s2,128,4,4.0,0.6593137308955193,0.33333334,438.5,381.5,False,64.20522614644909,-132.69917829145402,,-1,0.0,4.0
Act 2,s2,1099,4,4.0,0.6274509956128895,0.029411765,2746.25,766.25,False,45.81682546220233,-115.82480400685981,,-1,0.0,4.0
Act 2,s2,229,4,4.0,0.6029411777853966,0.37254903,705.5,600.0,False,62.58554499066785,-126.95451420749642,,-1,0.0,4.0
Act 2,s2,139,4,4.0,0.4632352888584137,0.0,454.5,159.0,False,63.24327236143995,-136.54257173063291,,-1,0.0,4.0
Act 2,s2,951,3,3.0,1.0,1.0,2485.0,813.0,False,48.06488269701736,-115.94573238879421,,-1,0.0,3.0
Act 2,s2,958,3,3.0,1.0,1.0,2497.6666666666665,988.3333333333334,False,48.25119434673415,-113.46170238213413,,-1,0.0,3.0
Act 2,s2,1127,3,3.0,1.0,1.0,2760.3333333333335,668.6666666666666,False,45.523513013723964,-117.08387183564959,,-1,100.0,0.0
Act 2,s2,1290,3,3.0,1.0,1.0,2848.6666666666665,606.6666666666666,False,44.67766049184289,-117.63368625678703,,-1,0.0,3.0
Act 2,s2,758,3,3.0,0.9934640526771545,0.98039216,2163.6666666666665,937.6666666666666,False,50.958809255668996,-115.12459383792073,,-1,0.0,3.0
Act 2,s2,939,3,3.0,0.9738562107086182,0.92156863,2460.0,1028.0,False,48.626675341250994,-113.00076775070109,,-1,0.0,3.0
Act 2,s2,132,3,3.0,0.9575163523356119,0.87254906,442.6666666666667,158.66666666666666,False,63.34208270937942,-136.64290703858757,,-1,0.0,3.0
Act 2,s2,1393,3,3.0,0.9575163523356119,0.87254906,2984.6666666666665,1226.6666666666667,False,44.502646002223514,-109.13351193742302,,-1,0.0,3.0
Act 2,s2,1201,3,3.0,0.9477124412854513,0.8627451,2792.0,1020.6666666666666,False,45.844307837725125,-112.2893002310216,,-1,0.0,3.0
Act 2,s2,261,3,3.0,0.9444444378217062,0.89215684,793.3333333333334,214.66666666666666,False,60.600902485316986,-133.07174974167714,,-1,0.0,3.0
Act 2,s2,920,3,3.0,0.9346405267715454,0.8039216,2411.0,817.0,False,48.68636624960746,-116.1116789193511,,-1,0.0,3.0
Act 2,s2,585,3,3.0,0.9313725630442301,0.8039216,1949.0,695.0,False,52.28761133814137,-119.43835228454807,,-1,0.0,3.0
Act 2,s2,1452,3,3.0,0.9281045993169149,0.7941177,3278.6666666666665,1050.0,False,41.82214999628141,-110.85390719090049,,-1,0.0,3.0
Act 2,s2,274,3,3.0,0.915032704671224,0.754902,843.6666666666666,459.6666666666667,False,60.971846554315,-128.57544120344733,,-1,0.0,3.0
Act 2,s2,1030,3,3.0,0.915032684803009,0.74509805,2686.0,831.0,False,46.42813086453914,-115.12240747112021,,-1,0.0,3.0
Act 2,s2,1299,3,3.0,0.9117647012074789,0.7352941,2856.0,1027.3333333333333,False,45.320012226564366,-112.05185286121178,,-1,0.0,3.0
Act 2,s2,48,3,3.0,0.9084967374801636,0.78431374,333.6666666666667,316.0,False,64.87945577094445,-134.69543954757415,,-1,0.0,3.0
Act 2,s2,237,3,3.0,0.9052287737528483,0.7156863,731.0,242.0,False,61.21691918178602,-133.04397227581555,,-1,0.0,3.0
Act 2,s2,588,3,3.0,0.9052287737528483,0.7156863,1952.0,714.0,False,52.30228643086494,-119.14404018975287,,-1,0.0,3.0
Act 2,s2,1346,3,3.0,0.9052287737528483,0.754902,2911.0,1217.6666666666667,False,45.10927084651177,-109.39140245270664,,-1,100.0,0.0
Act 2,s2,479,3,3.0,0.8954248428344727,0.7647059,1505.0,388.0,False,55.23043320303367,-126.04978452386416,,-1,0.0,3.0
Act 2,s2,1199,3,3.0,0.8954248428344727,0.8039216,2792.0,610.6666666666666,False,45.152343357753345,-117.75434127664538,,-1,0.0,3.0
Act 2,s2,1033,3,3.0,0.8888888955116272,0.78431374,2690.3333333333335,1042.3333333333333,False,46.72401043771897,-112.23424480658761,,-1,0.0,3.0
Act 2,s2,945,3,3.0,0.8888888756434122,0.7745098,2470.6666666666665,822.3333333333334,False,48.20037666621525,-115.85830890311865,,-1,0.0,3.0
Act 2,s2,1014,3,3.0,0.8888888756434122,0.8137255,2665.0,734.0,False,46.4317079458748,-116.49385743789898,,-1,0.0,3.0
Act 2,s2,927,3,3.0,0.8856209317843119,0.7156863,2430.0,1006.6666666666666,False,48.844694057834005,-113.38054274410266,,-1,0.0,3.0
Act 2,s2,1132,3,3.0,0.885620911916097,0.8039216,2761.6666666666665,653.6666666666666,False,45.48437535783812,-117.27880724081818,,-1,100.0,0.0
Act 2,s2,1383,3,3.0,0.8823529680569967,0.74509805,2958.0,1072.0,False,44.53069415349468,-111.23270887811904,,-1,0.0,3.0
Act 2,s2,1160,3,3.0,0.8823529481887817,0.74509805,2773.3333333333335,1198.3333333333333,False,46.23908956179301,-109.92199580274227,,-1,0.0,3.0
Act 2,s2,17,3,3.0,0.8692810535430908,0.7352941,175.33333333333334,242.66666666666666,False,65.97591552060008,-137.35173858104275,,-1,0.0,3.0
Act 2,s2,787,3,3.0,0.8660130898157755,0.8039216,2207.0,945.3333333333334,False,50.60938596477964,-114.88352859109615,,-1,0.0,3.0
Act 2,s2,1283,3,3.0,0.8660130898157755,0.7254902,2843.3333333333335,1117.6666666666667,False,45.549942199637584,-110.8688182942239,,-1,0.0,3.0
Act 2,s2,1044,3,3.0,0.8627451062202454,0.7058824,2706.6666666666665,1022.6666666666666,False,46.559100345478775,-112.46408241430876,,-1,0.0,3.0
Act 2,s2,1317,3,3.0,0.8562091787656149,0.78431374,2867.6666666666665,1218.3333333333333,False,45.473135250146996,-109.46537019129002,,-1,0.0,3.0
Act 2,s2,76,3,3.0,0.8562091588973999,0.7254902,378.0,341.3333333333333,False,64.58727621437798,-133.8871269287167,,-1,0.0,3.0
Act 2,s2,972,3,3.0,0.8562091588973999,0.7058824,2566.0,825.6666666666666,False,47.414830764185105,-115.53380947276946,,-1,0.0,3.0
Act 2,s2,1337,3,3.0,0.8562091588973999,0.7352941,2903.0,878.0,False,44.703403298728226,-113.9210142865226,,-1,0.0,3.0
Act 2,s2,234,3,3.0,0.8529411753018697,0.74509805,724.3333333333334,246.66666666666666,False,61.289059985697875,-133.01126926987092,,-1,0.0,3.0
Act 2,s2,870,3,3.0,0.8529411753018697,0.7745098,2301.0,903.0,False,49.75240808511436,-115.21905298406244,,-1,100.0,0.0
Act 2,s2,428,3,3.0,0.8496732115745544,0.74509805,1310.0,349.0,False,56.73261630574954,-127.68897375898644,,-1,33.333333333333336,2.0
Act 2,s2,693,3,3.0,0.8496732115745544,0.754902,2071.0,719.0,False,51.32327782467179,-118.63696477189961,,-1,0.0,3.0
Act 2,s2,1236,3,3.0,0.8496732115745544,0.8039216,2811.3333333333335,840.6666666666666,False,45.404170936689546,-114.65283541734942,,-1,100.0,0.0
Act 2,s2,310,3,3.0,0.8464052279790243,0.8039216,1098.6666666666667,357.3333333333333,False,58.51238937181331,-128.75682112424855,,-1,0.0,3.0
Act 2,s2,1421,3,3.0,0.8464052279790243,0.7352941,3141.3333333333335,1045.6666666666667,False,42.96398016382544,-111.18917917996241,,-1,0.0,3.0
Act 2,s2,582,3,3.0,0.843137284119924,0.74509805,1936.0,720.0,False,52.44789074410565,-119.11392850446069,,-1,0.0,3.0
Act 2,s2,259,3,3.0,0.8398693005243937,0.78431374,787.3333333333334,339.3333333333333,False,61.069789946064425,-131.00063597128718,,-1,0.0,3.0
Act 2,s2,630,3,3.0,0.8398693005243937,0.7745098,2004.0,751.6666666666666,False,51.94622790192368,-118.39443235030961,,-1,0.0,3.0
Act 2,s2,755,3,3.0,0.8398693005243937,0.7156863,2156.0,817.6666666666666,False,50.80810859629716,-116.9041712322992,,-1,100.0,0.0
Act 2,s2,190,3,3.0,0.8398692806561788,0.7058824,614.0,235.0,False,62.177594389325655,-134.00211431503823,,-1,0.0,3.0
Act 2,s2,502,3,3.0,0.8398692806561788,0.7745098,1683.0,668.0,False,54.445344168000524,-120.89970722514109,,-1,0.0,3.0
Act 2,s2,244,3,3.0,0.8366013169288635,0.7352941,745.6666666666666,515.3333333333334,False,61.982476509359884,-128.21285157446442,,-1,0.0,3.0
Act 2,s2,922,3,3.0,0.8366012970606486,0.7352941,2412.0,1013.3333333333334,False,49.00543778421759,-113.33321694360905,,-1,0.0,3.0
Act 2,s2,1328,3,3.0,0.830065389474233,0.754902,2884.0,904.6666666666666,False,44.90340209091606,-113.61642905520968,,-1,0.0,3.0
Act 2,s2,1433,3,3.0,0.8300653696060181,0.7352941,3213.3333333333335,1232.6666666666667,False,42.59276398981659,-108.6471697833235,,-1,0.0,3.0
Act 2,s2,960,3,3.0,0.8267974058787028,0.7254902,2504.3333333333335,897.6666666666666,False,48.049695431353165,-114.71135484140096,,-1,0.0,3.0
Act 2,s2,1287,3,3.0,0.8202614585558573,0.74509805,2847.0,887.0,False,45.18314014756822,-113.94379284018974,,-1,0.0,3.0
Act 2,s2,1071,3,3.0,0.8202614386876425,0.7254902,2733.6666666666665,955.0,False,46.23245688956001,-113.31770797380273,,-1,0.0,3.0
Act 2,s2,63,3,3.0,0.8169934948285421,0.7941177,348.3333333333333,392.3333333333333,False,65.0338985168054,-133.17896039906805,,-1,0.0,3.0
Act 2,s2,828,3,3.0,0.8169934948285421,0.754902,2252.0,684.6666666666666,False,49.75381327581744,-118.4984419538342,,-1,100.0,0.0
Act 2,s2,69,3,3.0,0.8169934749603271,0.7647059,369.6666666666667,318.3333333333333,False,64.57464353578828,-134.3703943485588,,-1,0.0,3.0
Act 2,s2,670,3,3.0,0.8169934749603271,0.7156863,2043.6666666666667,752.3333333333334,False,51.61736700958844,-118.24379696986325,,-1,0.0,3.0
Act 2,s2,703,3,3.0,0.8169934749603271,0.7254902,2078.0,717.0,False,51.26109984337738,-118.64129735268058,,-1,0.0,3.0
