act,key,cid,cells,km2,meanF,minF,row,col,kept,lat,lon,name,complex,core_overlap_pct,residual_km2
Act 1,ensemble,430,263,263.0,0.811172007494553,0.33169934,2851.513307984791,852.6768060836501,True,45.090324734187995,-114.38764702854316,E of Frank Church River Of No Return Wilderness (45.1°N 114.4°W),12,,
Act 1,ensemble,398,259,259.0,0.7719231979727285,0.5571896,2780.741312741313,863.050193050193,True,45.69500308520499,-114.43489624929516,NE of Frank Church River Of No Return Wilderness (45.7°N 114.4°W),13,,
Act 1,ensemble,320,219,219.0,0.8102113054767591,0.27450982,2285.0228310502284,720.3196347031964,True,49.55077985800104,-117.87909248516384,SW of Valhalla Park (49.6°N 117.9°W),9,,
Act 1,ensemble,258,209,209.0,0.8720486660323075,0.5424836,2130.818181818182,645.5454545454545,True,50.676327025141106,-119.48983113957838,N of Granby Park (50.7°N 119.5°W),5,,
Act 1,ensemble,450,196,196.0,0.7620381585189274,0.629085,2972.9591836734694,795.9591836734694,True,43.98893034517904,-114.81525310917736,E of Sawtooth Wilderness (44.0°N 114.8°W),16,,
Act 1,ensemble,23,194,194.0,0.769161451876778,0.3251634,1196.2164948453608,205.61855670103094,True,57.239436513299395,-130.61382460390513,S of Mount Edziza Park (57.2°N 130.6°W),2,,
Act 1,ensemble,65,160,160.0,0.7072916836012155,0.104575165,1242.65,266.69375,True,57.0458553145314,-129.37243758359438,SW of Tahltan - Sacred Headwaters (Klappan) (57.0°N 129.4°W),1,,
Act 1,ensemble,443,156,156.0,0.7832977229203933,0.6683007,2891.371794871795,721.7948717948718,True,44.53721108622059,-116.00357460692102,SW of Frank Church River Of No Return Wilderness (44.5°N 116.0°W),14,,
Act 1,ensemble,246,141,141.0,0.8631507039915586,0.54901963,2087.191489361702,650.6382978723404,True,51.048035963630284,-119.57631011514464,S of Wells Gray Park (51.0°N 119.6°W),5,,
Act 1,ensemble,329,137,137.0,0.7513596739647163,0.49673203,2289.802919708029,884.5036496350365,True,49.81380711889042,-115.5179318699661,SE of Purcell Wilderness Conservancy Park (49.8°N 115.5°W),8,,
Act 1,ensemble,187,124,124.0,0.7710837120971372,0.36928105,1968.975806451613,785.9758064516129,True,52.306424063047054,-118.00786519187284,S of Jasper National Park Of Canada (52.3°N 118.0°W),7,,
Act 1,ensemble,231,114,114.0,0.7428764021187498,0.6062091,2044.3157894736842,631.0877192982456,True,51.36143500760792,-120.02164722593926,S of Wells Gray Park (51.4°N 120.0°W),6,,
Act 1,ensemble,425,109,109.0,0.7514541119063666,0.43464056,2835.770642201835,869.7247706422019,True,45.248747916613794,-114.20218948055326,E of Frank Church River Of No Return Wilderness (45.2°N 114.2°W),12,,
Act 1,ensemble,502,106,106.0,0.7595418798473647,0.55065364,3215.490566037736,1033.377358490566,True,42.327941693146236,-111.19306132951908,SW of Gros Ventre Wilderness (42.3°N 111.2°W),17,,
Act 1,ensemble,12,102,102.0,0.8590125634389765,0.5604575,1104.735294117647,188.7450980392157,True,57.937061227483476,-131.44525424268664,NW of Mount Edziza Park (57.9°N 131.4°W),2,,
Act 1,ensemble,459,101,101.0,0.7982107117624566,0.5735294,3042.5445544554455,1204.7227722772277,True,43.991920926675206,-109.31573830584867,SE of Washakie Wilderness (44.0°N 109.3°W),18,,
Act 1,ensemble,378,93,93.0,0.9389275453423941,0.59313726,2756.1935483870966,768.1612903225806,False,45.73783045611541,-115.77108232358944,,-1,,
Act 1,ensemble,159,93,93.0,0.7454143128087444,0.5424837,1425.774193548387,260.0860215053763,False,55.52209309733186,-128.44132333619999,,-1,,
Act 1,ensemble,410,90,90.0,0.7557008140616946,0.68464047,2786.1,555.9444444444445,False,45.09382488304384,-118.4922756041715,,-1,,
Act 1,ensemble,120,89,89.0,0.7317691224344661,0.6013072,1335.7977528089887,304.5056179775281,False,56.39083921024308,-128.24748289503503,,-1,,
Act 1,ensemble,478,86,86.0,0.8798259877881338,0.60947716,3163.8837209302324,1015.3837209302326,False,42.73434605306169,-111.53082298622502,,-1,,
Act 1,ensemble,131,86,86.0,0.7594999407613,0.6732026,1355.9418604651162,250.46511627906978,False,56.06612020702766,-128.9785090316159,,-1,,
Act 1,ensemble,332,83,83.0,0.7069257555237736,0.5163399,2299.0722891566265,913.6987951807229,False,49.78675778746305,-115.07107282759837,,-1,,
Act 1,ensemble,230,79,79.0,0.728365200229838,0.61601305,2040.0506329113923,830.1139240506329,False,51.79838664892432,-117.10529297841745,,-1,,
Act 1,ensemble,186,78,78.0,0.8147310263071305,0.3267974,1966.179487179487,762.4871794871794,False,52.28303553102301,-118.36880798701014,,-1,,
Act 1,ensemble,238,78,78.0,0.7339953100069975,0.5784314,2062.128205128205,834.9871794871794,False,51.62324699706628,-116.95925360410834,,-1,,
Act 1,ensemble,2,77,77.0,0.7293523464884076,0.6421569,1049.1038961038962,204.5064935064935,False,58.44599921993339,-131.543224740197,,-1,,
Act 1,ensemble,377,75,75.0,0.8795860568682353,0.7009804,2752.9466666666667,662.6266666666667,False,45.573185499786334,-117.18628453187871,,-1,,
Act 1,ensemble,237,75,75.0,0.7922004449367523,0.44934642,2052.8533333333335,824.56,False,51.68101006183523,-117.14462302348954,,-1,,
Act 1,ensemble,449,71,71.0,0.7627266998022375,0.64705884,2938.6901408450703,789.2957746478874,False,44.26194031076473,-114.99228620861909,,-1,,
Act 1,ensemble,95,69,69.0,0.6993937794713007,0.622549,1299.8260869565217,278.30434782608694,False,56.60990689361456,-128.86083428845083,,-1,,
Act 1,ensemble,212,64,64.0,0.7685610745102167,0.70424837,2009.96875,613.125,False,51.606828819422475,-120.41590898691598,,-1,,
Act 1,ensemble,249,62,62.0,0.7184271673041005,0.41993466,2094.451612903226,837.8225806451613,False,51.35877982233079,-116.81050557851945,,-1,,
Act 1,ensemble,505,57,57.0,0.7352941289805529,0.20424838,3218.877192982456,1203.6491228070176,False,42.513155589400256,-109.00992360658364,,-1,,
Act 1,ensemble,108,57,57.0,0.7275255176058987,0.60620916,1314.8947368421052,277.56140350877195,False,56.48370757955141,-128.78714543480424,,-1,,
Act 1,ensemble,117,55,55.0,0.8318478909405795,0.5424837,1331.9454545454546,243.01818181818183,False,56.240668275319635,-129.23033990627573,,-1,,
Act 1,ensemble,416,55,55.0,0.7259061173959211,0.6535948,2806.2727272727275,854.6545454545454,False,45.469223631295264,-114.47980583877256,,-1,,
Act 1,ensemble,11,51,51.0,0.697327946915346,0.4852941,1100.450980392157,204.2156862745098,False,58.02205062473611,-131.224476212337,,-1,,
Act 1,ensemble,252,49,49.0,0.7330932373903236,0.52124184,2118.4285714285716,844.265306122449,False,51.17067320448941,-116.63738844742568,,-1,,
Act 1,ensemble,38,47,47.0,0.7825406865870699,0.34640527,1212.0851063829787,208.7872340425532,False,57.11913367583749,-130.4681778066224,,-1,,
Act 1,ensemble,519,46,46.0,0.9073600380317025,0.8937908,3249.391304347826,1055.1304347826087,False,42.07367963516018,-110.84749037971991,,-1,,
Act 1,ensemble,6,45,45.0,0.7193899856673347,0.64215684,1062.2888888888888,207.26666666666668,False,58.346228675840436,-131.4151556529809,,-1,,
Act 1,ensemble,427,44,44.0,0.8272430287166075,0.70261437,2831.2727272727275,926.4090909090909,False,45.37584633347107,-113.45863705492489,,-1,,
Act 1,ensemble,240,43,43.0,0.7287581784780636,0.62254906,2063.4186046511627,647.3023255813954,False,51.237825322758646,-119.7131290540788,,-1,,
Act 1,ensemble,510,42,42.0,0.9153828138396853,0.9019608,3224.8333333333335,1045.7142857142858,False,42.266443639564315,-111.01680566795903,,-1,,
Act 1,ensemble,199,42,42.0,0.8473389347394308,0.6666666,1993.952380952381,800.1666666666666,False,52.1257783651684,-117.7084038177903,,-1,,
Act 1,ensemble,333,41,41.0,0.7990594738867225,0.65686274,2299.439024390244,668.6829268292682,False,49.32944748235199,-118.56217573666787,,-1,,
Act 1,ensemble,156,41,41.0,0.7479276235510663,0.5996732,1405.6829268292684,261.8292682926829,False,55.69183440991677,-128.52499971254235,,-1,,
Act 1,ensemble,22,41,41.0,0.724693147147574,0.624183,1186.1951219512196,222.1951219512195,False,57.37363503395413,-130.41176287008264,,-1,,
Act 1,ensemble,339,40,40.0,0.8310049042105675,0.6078431,2331.3,708.675,False,49.144915213311265,-117.88996191769246,,-1,,
Act 1,ensemble,373,40,40.0,0.7615604609251022,0.6111111,2741.55,675.8,False,45.6919069148057,-117.0454681576494,,-1,,
Act 1,ensemble,235,40,40.0,0.7241013154387475,0.60294116,2054.725,853.15,False,51.7189627240982,-116.71464138053535,,-1,,
Act 1,ensemble,157,40,40.0,0.7240604668855667,0.6143791,1406.55,283.2,False,55.74700034148049,-128.18964264839167,,-1,,
Act 1,ensemble,375,39,39.0,0.8648399603672516,0.65686274,2747.7948717948716,593.7692307692307,False,45.483703011243826,-118.11479723831893,,-1,,
Act 1,ensemble,360,37,37.0,0.7482335390271367,0.5767974,2520.324324324324,883.6486486486486,False,47.89323990907,-114.86175408275055,,-1,,
Act 1,ensemble,437,34,34.0,0.7509611617116367,0.67483664,2859.5,775.0882352941177,False,44.894111477263436,-115.39189047565843,,-1,,
Act 1,ensemble,53,33,33.0,0.8228857156002161,0.57516336,1224.3636363636363,203.54545454545453,False,57.0020626662528,-130.47714628504002,,-1,,
Act 1,ensemble,515,33,33.0,0.7508912917339441,0.5816994,3234.3333333333335,1030.3939393939395,False,42.16649292638443,-111.19226618720074,,-1,,
Act 1,ensemble,324,33,33.0,0.7239552519538186,0.6699347,2279.5151515151515,898.9090909090909,False,49.92454942026477,-115.34155422344553,,-1,,
Act 1,ensemble,338,32,32.0,0.8315972108393908,0.6356209,2321.28125,714.59375,False,49.23935953958745,-117.83959831665983,,-1,,
Act 1,ensemble,396,32,32.0,0.8104064725339413,0.7009804,2766.34375,826.15625,False,45.753306764548675,-114.96735386507982,,-1,,
Act 1,ensemble,334,30,30.0,0.8627451022466024,0.6339869,2302.1,720.6666666666666,False,49.40999445401924,-117.81727881721764,,-1,,
Act 1,ensemble,248,30,30.0,0.7843137323856354,0.6781046,2085.633333333333,634.8333333333334,False,51.027540766679174,-119.81186642943116,,-1,,
Act 1,ensemble,480,30,30.0,0.7136710445086162,0.6977124,3161.133333333333,1102.2333333333333,False,42.872935015793665,-110.42093212608182,,-1,,
Act 1,ensemble,8,29,29.0,0.7190669569475897,0.70261437,1064.448275862069,194.0,False,58.285460333450445,-131.61511437016438,,-1,,
Act 1,ensemble,509,28,28.0,0.7352941286350999,0.19444446,3220.214285714286,1223.107142857143,False,42.5242543391704,-108.75799126702869,,-1,,
Act 1,ensemble,227,28,28.0,0.7288165326629367,0.64379084,2027.892857142857,641.5357142857143,False,51.519760261747585,-119.93085259646813,,-1,,
Act 1,ensemble,123,27,27.0,0.7190753044905486,0.5441177,1341.6666666666667,284.51851851851853,False,56.284021917499295,-128.52779605717524,,-1,,
Act 1,ensemble,116,26,26.0,0.9130844657237713,0.6928105,1331.0,231.3846153846154,False,56.21344397809336,-129.41686818404204,,-1,,
Act 1,ensemble,345,26,26.0,0.7210281697603372,0.6764706,2339.5,859.7692307692307,False,49.35663100536536,-115.7223908336672,,-1,,
Act 1,ensemble,247,26,26.0,0.7146807519289163,0.5555555,2083.5384615384614,839.5384615384615,False,51.45304638977566,-116.82111705757906,,-1,,
Act 1,ensemble,414,26,26.0,0.7079562705296737,0.65686274,2804.076923076923,916.1923076923077,False,45.58616866464548,-113.663278076742,,-1,,
Act 1,ensemble,73,25,25.0,0.744967348575592,0.7058823,1244.88,211.28,False,56.85789154818413,-130.2331609595246,,-1,,
Act 1,ensemble,281,25,25.0,0.6535294246673584,0.39215687,2165.04,817.68,False,50.73284355953998,-116.87447584833114,,-1,,
Act 1,ensemble,152,24,24.0,0.8595452010631561,0.71895427,1400.3333333333333,240.5,False,55.672869016254246,-128.88395447394842,,-1,,
Act 1,ensemble,107,23,23.0,0.8835606834162837,0.7124184,1312.4782608695652,233.1304347826087,False,56.37052053796996,-129.49596939393095,,-1,,
Act 1,ensemble,198,23,23.0,0.8096049946287404,0.70261437,1993.1304347826087,789.2173913043479,False,52.111257045117505,-117.87449952698972,,-1,,
Act 1,ensemble,216,23,23.0,0.7699630856513977,0.6519608,2011.2608695652175,808.695652173913,False,51.997833533737236,-117.52150081285146,,-1,,
Act 1,ensemble,215,23,23.0,0.7467320405918619,0.67483664,2005.4782608695652,858.1739130434783,False,52.14000742454471,-116.80303530084299,,-1,,
Act 1,ensemble,415,22,22.0,0.7271241816607389,0.6928105,2807.090909090909,936.1818181818181,False,45.59219439515288,-113.38808633209067,,-1,,
Act 1,ensemble,363,21,21.0,0.7251011615707761,0.6143791,2534.2380952380954,881.5238095238095,False,47.7739630063083,-114.8523158779322,,-1,,
Act 1,ensemble,308,19,19.0,0.7362401203105324,0.6781046,2235.842105263158,864.9473684210526,False,50.229118435025676,-115.9639935019032,,-1,,
Act 1,ensemble,63,19,19.0,0.728930181578586,0.69607854,1234.3157894736842,222.1578947368421,False,56.97820962607814,-130.1246701657783,,-1,,
Act 1,ensemble,442,19,19.0,0.7232542320301658,0.59803927,2879.9473684210525,1130.2105263157894,False,45.26023956108436,-110.62351641199963,,-1,,
Act 1,ensemble,129,19,19.0,0.7205882417528253,0.6732026,1349.2105263157894,309.8421052631579,False,56.29585305312097,-128.0896243206116,,-1,,
Act 1,ensemble,475,18,18.0,0.7362018658055199,0.7058824,3147.3333333333335,1107.8333333333333,False,42.995518777489686,-110.37599736798931,,-1,,
Act 1,ensemble,451,18,18.0,0.6905410256650713,0.52777773,2956.5555555555557,790.2777777777778,False,44.115459015792396,-114.93225148651388,,-1,,
Act 1,ensemble,244,17,17.0,0.8049788650344399,0.70261437,2073.470588235294,640.5294117647059,False,51.140268018853256,-119.77437041851404,,-1,,
Act 1,ensemble,511,17,17.0,0.796905047753278,0.20588237,3224.4117647058824,1218.764705882353,False,42.48411835174601,-108.80638324309258,,-1,,
Act 1,ensemble,172,17,17.0,0.7613417997079737,0.70424837,1884.2941176470588,729.7058823529412,False,52.89884340197561,-119.1615331430757,,-1,,
Act 1,ensemble,210,17,17.0,0.7357747063917273,0.7009804,2003.2941176470588,627.6470588235294,False,51.69360532480261,-120.22843609409132,,-1,,
Act 1,ensemble,317,17,17.0,0.7284698346081901,0.7009804,2256.176470588235,690.3529411764706,False,49.730607598689396,-118.40309552927833,,-1,,
Act 1,ensemble,309,17,17.0,0.7171280524309944,0.6650327,2241.294117647059,675.9411764705883,False,49.82486487607756,-118.65982513839239,,-1,,
Act 1,ensemble,236,17,17.0,0.7147251157199636,0.6584967,2047.764705882353,814.9411764705883,False,51.7051948435726,-117.30423264785573,,-1,,
Act 1,ensemble,448,16,16.0,0.7639910317957401,0.7042484,2927.3125,1187.3125,False,44.93597875655819,-109.76532006646866,,-1,,
Act 1,ensemble,213,16,16.0,0.7621527835726738,0.5686275,2004.9375,652.875,False,51.7341581334203,-119.8511055446853,,-1,,
Act 1,ensemble,81,16,16.0,0.7455065324902534,0.35457516,1259.375,220.125,False,56.76631991062979,-130.00858608865465,,-1,,
Act 1,ensemble,307,16,16.0,0.7261029481887817,0.6764707,2234.25,695.9375,False,49.923255324513754,-118.39874848704505,,-1,,
Act 1,ensemble,78,16,16.0,0.7079248353838921,0.6650327,1255.6875,275.875,False,56.96613251357666,-129.1517042181751,,-1,,
Act 1,ensemble,395,15,15.0,0.7681917349497477,0.7042484,2764.6666666666665,818.2,False,45.75379416672478,-115.07841755799328,,-1,,
Act 1,ensemble,355,14,14.0,0.7580532261303493,0.6797385,2382.6428571428573,833.7142857142857,False,48.95176464738288,-115.96191029053735,,-1,,
Act 1,ensemble,118,14,14.0,0.7120681660515922,0.6683006,1329.9285714285713,311.2857142857143,False,56.45896282000134,-128.17361860915508,,-1,,
Act 1,ensemble,527,13,13.0,0.89831575522056,0.88071895,3266.0,1051.6153846153845,False,41.93018596139392,-110.85879358544389,,-1,,
Act 1,ensemble,89,13,13.0,0.8440170838282659,0.70261437,1280.076923076923,227.84615384615384,False,56.62017462380322,-129.76624884119443,,-1,,
Act 1,ensemble,392,13,13.0,0.7982654571533203,0.5408496,2762.3076923076924,678.0,False,45.524583458179734,-116.95408048034399,,-1,,
Act 1,ensemble,85,13,13.0,0.7893414130577674,0.5147059,1270.1538461538462,225.07692307692307,False,56.69310408155069,-129.86761865443603,,-1,,
Act 1,ensemble,491,13,13.0,0.7598039416166452,0.7156863,3183.6153846153848,1165.5384615384614,False,42.76355114992972,-109.56332138494928,,-1,,
Act 1,ensemble,455,13,13.0,0.7471091197087214,0.72875816,3008.076923076923,858.3076923076923,False,43.79893890806848,-113.91566766849357,,-1,,
Act 1,ensemble,330,13,13.0,0.7096530886796805,0.65686274,2286.153846153846,670.3076923076923,False,49.442533908908075,-118.58480922607855,,-1,,
Act 1,ensemble,45,13,13.0,0.7083962101202744,0.6454249,1214.4615384615386,274.9230769230769,False,57.303153997796656,-129.40624804924778,,-1,,
Act 1,ensemble,316,12,12.0,0.7234477500120798,0.7058824,2252.0833333333335,669.0833333333334,False,49.721782701967165,-118.71999869015083,,-1,,
Act 1,ensemble,135,12,12.0,0.7148692881067594,0.48202613,1356.25,304.25,False,56.22164457499471,-128.13832745348444,,-1,,
Act 1,ensemble,340,11,11.0,0.7691622159697793,0.59477127,2333.2727272727275,696.6363636363636,False,49.10507922017158,-118.05316540953018,,-1,,
Act 1,ensemble,286,11,11.0,0.7461378628557379,0.6372549,2181.181818181818,896.5454545454545,False,50.741070998768976,-115.67340117278836,,-1,,
Act 1,ensemble,104,11,11.0,0.727124197916551,0.67156863,1304.0,288.0,False,56.604293529878404,-128.6847631489341,,-1,,
Act 1,ensemble,518,10,10.0,0.9078431367874146,0.89215684,3238.8,1048.5,False,42.15342880436692,-110.95304521377388,,-1,,
Act 1,ensemble,185,10,10.0,0.8008169829845428,0.70261437,1959.5,755.8,False,52.325275283557595,-118.49274462165974,,-1,,
Act 1,ensemble,376,10,10.0,0.7968954205513,0.7075164,2746.2,774.9,False,45.832398835717804,-115.70921028023453,,-1,,
Act 1,ensemble,169,10,10.0,0.7663398683071136,0.6944445,1850.4,720.9,False,53.16309620416617,-119.42301890446288,,-1,,
Act 1,ensemble,382,9,9.0,0.9368191758791605,0.77124184,2755.1111111111113,675.5555555555555,False,45.57947067674442,-117.00804992950242,,-1,,
Act 1,ensemble,57,9,9.0,0.7536310950915018,0.6013072,1228.2222222222222,227.11111111111111,False,57.043544966297155,-130.08270334644848,,-1,,
Act 1,ensemble,350,9,9.0,0.7312999566396078,0.6977124,2349.0,854.6666666666666,False,49.26860020362188,-115.76641238758505,,-1,,
Act 1,ensemble,325,9,9.0,0.7294843859142728,0.7009804,2278.777777777778,905.4444444444445,False,49.94195155255933,-115.24964062137599,,-1,,
Act 1,ensemble,354,9,9.0,0.724400884575314,0.70261437,2361.222222222222,856.8888888888889,False,49.170811315762194,-115.69819618158178,,-1,,
Act 1,ensemble,100,8,8.0,0.863357849419117,0.71568626,1297.25,231.25,False,56.489689965043034,-129.6132307229911,,-1,,
Act 1,ensemble,303,8,8.0,0.7806372866034508,0.7271242,2210.25,906.875,False,50.51637639314392,-115.43418740814273,,-1,,
Act 1,ensemble,140,8,8.0,0.7512254938483238,0.7058823,1366.0,302.25,False,56.13557741165621,-128.11587634362678,,-1,,
Act 1,ensemble,263,8,8.0,0.7489787563681602,0.64869285,2127.25,791.5,False,50.99808215121642,-117.38128116808427,,-1,,
Act 1,ensemble,411,8,8.0,0.7357026189565659,0.70424837,2784.0,709.375,False,45.40290970396345,-116.47384240700401,,-1,,
Act 1,ensemble,464,8,8.0,0.7320261374115944,0.7156863,3043.625,791.875,False,43.39596279992469,-114.68485552381466,,-1,,
Act 1,ensemble,225,8,8.0,0.7287582010030746,0.71732026,2023.625,809.25,False,51.895714615689364,-117.47083686147916,,-1,,
Act 1,ensemble,497,8,8.0,0.7152777761220932,0.7009804,3194.875,1170.875,False,42.67566438899385,-109.4739272560128,,-1,,
Act 1,ensemble,500,8,8.0,0.7118055522441864,0.70098037,3202.25,1176.75,False,42.62090460244997,-109.38496283066975,,-1,,
Act 1,ensemble,31,8,8.0,0.6954656913876534,0.5735294,1195.625,238.5,False,57.346755925488665,-130.0964095171766,,-1,,
Act 1,ensemble,401,7,7.0,0.8965919698987689,0.8480392,2770.714285714286,758.1428571428571,False,45.59998784746721,-115.86365416605902,,-1,,
Act 1,ensemble,397,7,7.0,0.8884220378739494,0.8186274,2767.714285714286,670.0,False,45.46506230466678,-117.04406459553081,,-1,,
Act 1,ensemble,16,7,7.0,0.8396358575139727,0.7205882,1163.0,198.42857142857142,False,57.48942175233446,-130.92985570251923,,-1,,
Act 1,ensemble,516,7,7.0,0.7910830974578857,0.39379084,3234.4285714285716,1245.7142857142858,False,42.430387105638445,-108.4437146802993,,-1,,
Act 1,ensemble,428,7,7.0,0.7682073031152997,0.7156863,2832.714285714286,933.0,False,45.37403961530548,-113.36711632965039,,-1,,
Act 1,ensemble,426,7,7.0,0.7378618206296649,0.67483664,2827.1428571428573,931.5714285714286,False,45.41819918124645,-113.39997992592426,,-1,,
Act 1,ensemble,221,7,7.0,0.733426707131522,0.70424837,2017.7142857142858,619.8571428571429,False,51.55737259087107,-120.28739096913242,,-1,,
Act 1,ensemble,433,7,7.0,0.7280579039028713,0.70098037,2850.4285714285716,673.8571428571429,False,44.78915504166197,-116.74876524114983,,-1,,
Act 1,ensemble,32,7,7.0,0.7259570530482701,0.6944444,1199.857142857143,240.71428571428572,False,57.3187712154543,-130.03601914948058,,-1,,
Act 1,ensemble,232,7,7.0,0.7191876769065857,0.70261437,2040.2857142857142,646.5714285714286,False,51.42784735944298,-119.81037664712684,,-1,,
Act 1,ensemble,7,7,7.0,0.7072829008102417,0.627451,1060.0,214.57142857142858,False,58.38868205454978,-131.3117779085365,,-1,,
Act 1,ensemble,189,7,7.0,0.6484593834195819,0.41993466,1977.2857142857142,765.2857142857143,False,52.19604658760231,-118.28727769213243,,-1,,
Act 1,ensemble,521,6,6.0,0.893246203660965,0.8823529,3244.0,1049.1666666666667,False,42.11085111144382,-110.93407150161654,,-1,,
Act 1,ensemble,422,6,6.0,0.8703703880310059,0.8676471,2820.0,926.5,False,45.469781842054445,-113.48548429439815,,-1,,
Act 1,ensemble,262,6,6.0,0.7954793175061544,0.73039216,2124.3333333333335,796.6666666666666,False,51.032216836670855,-117.31551612879883,,-1,,
Act 1,ensemble,299,6,6.0,0.7622548937797546,0.7091503,2201.1666666666665,697.6666666666666,False,50.20070615836821,-118.48833096839455,,-1,,
Act 1,ensemble,393,6,6.0,0.7467320561408997,0.6519608,2762.0,798.5,False,45.74233657207997,-115.3493084309386,,-1,,
Act 1,ensemble,148,6,6.0,0.7393790781497955,0.71405226,1383.5,287.0,False,55.947363783367344,-128.2571613742628,,-1,,
Act 1,ensemble,211,6,6.0,0.7350217898686727,0.6830066,2001.8333333333333,784.6666666666666,False,52.029741918416,-117.91179022994407,,-1,,
Act 1,ensemble,488,6,6.0,0.7295751770337423,0.71078426,3172.5,1160.5,False,42.85053479854247,-109.64886136494412,,-1,,
Act 1,ensemble,438,6,6.0,0.7284858624140421,0.71405226,2858.6666666666665,840.0,False,45.010175065963146,-114.53683666126302,,-1,,
Act 1,ensemble,218,6,6.0,0.7148692806561788,0.6781046,2015.1666666666667,801.6666666666666,False,51.95166022071448,-117.61261001673078,,-1,,
Act 1,ensemble,46,6,6.0,0.7075163622697195,0.7026145,1215.5,236.66666666666666,False,57.177587806419204,-130.0071644116451,,-1,,
Act 1,ensemble,327,6,6.0,0.6868191758791605,0.5866013,2280.1666666666665,944.0,False,49.995635614139935,-114.68965109477858,,-1,,
Act 1,ensemble,508,5,5.0,0.8686274886131287,0.8594771,3213.8,1196.0,False,42.546819631876325,-109.1170616248073,,-1,,
Act 1,ensemble,289,5,5.0,0.8032680034637452,0.7009804,2183.2,905.2,False,50.73938213376632,-115.54082628785953,,-1,,
Act 1,ensemble,489,5,5.0,0.7735294461250305,0.7238562,3176.2,1163.0,False,42.82258265779465,-109.60976578488292,,-1,,
Act 1,ensemble,494,5,5.0,0.758823561668396,0.7205882,3189.0,1018.0,False,42.52825371238732,-111.44435862367092,,-1,,
Act 1,ensemble,476,5,5.0,0.7588235378265381,0.74836606,3146.6,1017.8,False,42.88196140255021,-111.53648795090821,,-1,,
Act 1,ensemble,297,5,5.0,0.7513071894645691,0.7156863,2198.8,706.4,False,50.23776211476354,-118.37104884047345,,-1,,
Act 1,ensemble,17,5,5.0,0.7424836754798889,0.70261437,1176.6,249.2,False,57.53655315117205,-130.0398887149235,,-1,,
Act 1,ensemble,434,5,5.0,0.74248366355896,0.71078426,2849.4,843.0,False,45.09202971806899,-114.52140636596789,,-1,,
Act 1,ensemble,268,5,5.0,0.7385620832443237,0.7156863,2136.0,799.0,False,50.93951885379251,-117.24249118296228,,-1,,
Act 1,ensemble,50,5,5.0,0.7359477281570435,0.71732026,1219.2,276.2,False,57.26793463303207,-129.3582538481351,,-1,,
Act 1,ensemble,18,5,5.0,0.7336601376533508,0.6862745,1176.4,254.8,False,57.55550632786759,-129.95177300171326,,-1,,
Act 1,ensemble,266,5,5.0,0.7323529303073884,0.47549018,2130.8,788.4,False,50.96260984684506,-117.41465784655665,,-1,,
Act 1,ensemble,275,5,5.0,0.7183006882667542,0.70098037,2148.6,865.2,False,50.95716810348546,-116.23351929112016,,-1,,
Act 1,ensemble,362,5,5.0,0.709477162361145,0.7026145,2527.2,882.6,False,47.834297455928535,-114.85706611003926,,-1,,
Act 1,ensemble,88,5,5.0,0.7058823704719543,0.6862745,1277.0,273.8,False,56.784369793819664,-129.06193588998156,,-1,,
Act 1,ensemble,47,5,5.0,0.6895424962043762,0.6111111,1216.2,232.8,False,57.15990078738133,-130.06419324369864,,-1,,
Act 1,ensemble,458,5,5.0,0.6885621070861816,0.5702615,3021.6,862.8,False,43.69368229896517,-113.82391409730023,,-1,,
Act 1,ensemble,384,4,4.0,0.9750817120075226,0.9624183,2758.5,675.5,False,45.551383197287784,-116.99864805138547,,-1,,
Act 1,ensemble,407,4,4.0,0.951388880610466,0.9444445,2775.5,660.5,False,45.38304481488806,-117.14658437635164,,-1,,
Act 1,ensemble,447,4,4.0,0.9117647111415863,0.8104575,2910.75,1217.75,False,45.11146468794569,-109.3907632738452,,-1,,
Act 1,ensemble,36,4,4.0,0.8799019455909729,0.78594774,1207.5,200.5,False,57.13081311942629,-130.62652692411683,,-1,,
Act 1,ensemble,517,4,4.0,0.8627450466156006,0.8611111,3235.75,1240.25,False,42.413232993633315,-108.51149395363,,-1,,
Act 1,ensemble,349,4,4.0,0.8443627804517746,0.7728758,2348.25,671.0,False,48.93065312496277,-118.36350286538587,,-1,,
Act 1,ensemble,54,4,4.0,0.7667483538389206,0.7075164,1221.75,234.25,False,57.11875036355701,-130.0083217644967,,-1,,
Act 1,ensemble,514,4,4.0,0.7573529630899429,0.70424837,3230.5,1204.5,False,42.416709021505376,-108.97847751267476,,-1,,
Act 1,ensemble,457,4,4.0,0.7557189464569092,0.73039216,3016.75,1202.25,False,44.205046702961134,-109.3963844170935,,-1,,
Act 1,ensemble,331,4,4.0,0.7438725680112839,0.7124183,2285.0,691.75,False,49.49485111016996,-118.28484851694527,,-1,,
Act 1,ensemble,203,4,4.0,0.7422385811805725,0.7320261,1995.5,632.5,False,51.768643125656105,-120.18698991510732,,-1,,
Act 1,ensemble,193,4,4.0,0.7422385513782501,0.71241826,1983.75,876.0,False,52.354985530562004,-116.60820538583901,,-1,,
Act 1,ensemble,106,4,4.0,0.738970622420311,0.70424837,1304.0,302.5,False,56.647041838116145,-128.4565333120397,,-1,,
Act 1,ensemble,436,4,4.0,0.7389705777168274,0.7009804,2854.5,765.0,False,44.91812651215645,-115.538604572014,,-1,,
